"id","locationId","locationName","type","description","messageDate","date","amount","balance","totalBalance","creditsUsed","originalAmount","discountAmount"
"68392dc67c710f03ef2639e9","A3k6CQJPTZBR3jvZ0Fp9","Supreme Springs Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 9f1e960281bcc344bac1de2314576237","-","May 30th 2025, 12:02:53 PM",0.0903,"580.734200","580.734200","0.000000",0.0903,0
"683929c4d8376890468afe5f",,,"Email Notifications","EmailNotification ref: 683929c3867b424bc2673356","-","May 30th 2025, 11:45:19 AM",0.01485,"580.824500","580.824500","0.000000",0.01485,0
"683929b7d8376859f68afb1b","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 30th 2025, 11:45:08 AM",0.01,"580.839350","580.839350","0.000000",0.01,0
"683929b7a85cdd9b52c4a604","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 30th 2025, 11:44:55 AM",0.01,"580.849350","580.849350","0.000000",0.01,0
"683929b6451cc46fe62be3c3","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 30th 2025, 11:44:55 AM",0.01,"580.859350","580.859350","0.000000",0.01,0
"683929b4451cc445032be363","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 30th 2025, 11:44:54 AM",0.01,"580.869350","580.869350","0.000000",0.01,0
"6839288c451cc480bd2ba036","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: ca766cc3df64d95a18f8521325fabf53","-","May 30th 2025, 11:40:09 AM",0.0903,"580.879350","580.879350","0.000000",0.0903,0
"683927067c710fe65724201c","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: 20f458e55c3fe785af4a70e6c8a12fb7","-","May 30th 2025, 11:34:10 AM",0.0903,"580.969650","580.969650","0.000000",0.0903,0
"683926f721414d757cf5222e","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: c1646536d28938eecb1bb756cde1fa78","-","May 30th 2025, 11:33:26 AM",0.0903,"581.059950","581.059950","0.000000",0.0903,0
"683926dea72efd15aa715ac5","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: 2b16a985d9cd48cdab4b662ccffc23c9","-","May 30th 2025, 11:33:11 AM",0.07686,"581.150250","581.150250","0.000000",0.07686,0
"683926b9451cc4b5762b18cb","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: c28751a7bf9f3890f8f9f60821bf699b","-","May 30th 2025, 11:32:46 AM",0.0903,"581.227110","581.227110","0.000000",0.0903,0
"68392699a72efd1738713fae","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: 159cbeb6e2a0f792e9fd368df2fc1f30","-","May 30th 2025, 11:32:09 AM",0.0903,"581.317410","581.317410","0.000000",0.0903,0
"683925eca85cdd7093c37e13","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: 06be84c076b56622a5554d58dda496da","-","May 30th 2025, 11:30:13 AM",0.0903,"581.407710","581.407710","0.000000",0.0903,0
"683925caa72efd546270e6d7","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: 91a0b840a931380afd075c6ec78c28b2","-","May 30th 2025, 11:28:17 AM",0.0903,"581.498010","581.498010","0.000000",0.0903,0
"683925a521414d33a1f49b7e","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: 68a55552ef017aec4861c2f791010851","-","May 30th 2025, 11:28:10 AM",0.0903,"581.588310","581.588310","0.000000",0.0903,0
"68392582308b8e0ab425eb1e","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: 179aea1fd43f37a487b84c42ba71a9f0","-","May 30th 2025, 11:27:15 AM",0.0903,"581.678610","581.678610","0.000000",0.0903,0
"68392565d83768352d89b35d","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: 5e2620f41f124d7dadb92fca9585dce6","-","May 30th 2025, 11:26:49 AM",0.0903,"581.768910","581.768910","0.000000",0.0903,0
"68392524042cd43b21d847bc","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: 2cb70734624701144a83e78d182c5013","-","May 30th 2025, 11:26:06 AM",0.0903,"581.859210","581.859210","0.000000",0.0903,0
"683924c3308b8e012725b726","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: 88d99300842480ceb3a191892cba6984","-","May 30th 2025, 11:23:48 AM",0.0903,"581.949510","581.949510","0.000000",0.0903,0
"683924a1a72efdc9747097ac","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: aad7494eb6f587a84d6f8ebf06a26791","-","May 30th 2025, 11:23:48 AM",0.0903,"582.039810","582.039810","0.000000",0.0903,0
"68392476308b8e7b5325a2d4","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: ae0051a1810c9e2a66b0d56649f38c93","-","May 30th 2025, 11:23:13 AM",0.0903,"582.130110","582.130110","0.000000",0.0903,0
"68392457a72efd7ba3708459","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: 3c439446c4b0fddab5c93bf5553df63b","-","May 30th 2025, 11:22:30 AM",0.0903,"582.220410","582.220410","0.000000",0.0903,0
"68392437d83768e3dd895ea8","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: 474688d795a1bb78b246fdfef4d8ce50","-","May 30th 2025, 11:21:59 AM",0.0903,"582.310710","582.310710","0.000000",0.0903,0
"6839241621414d3ab5f42a41","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: 1b23b1da7de6c22877ed92699c1d1b41","-","May 30th 2025, 11:21:27 AM",0.0903,"582.401010","582.401010","0.000000",0.0903,0
"68392414a72efd478e707036","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: fe2ff51af032a305b66da7d05aa80342","-","May 30th 2025, 11:20:54 AM",0.0903,"582.491310","582.491310","0.000000",0.0903,0
"683923f3d837682d1689477c","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: 59425a91be88643469373c06300a24cf","-","May 30th 2025, 11:20:52 AM",0.0903,"582.581610","582.581610","0.000000",0.0903,0
"683923d2042cd4b277d7e15c","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: a3aa653c9a07b9e0bb3065ff9edae003","-","May 30th 2025, 11:20:13 AM",0.0903,"582.671910","582.671910","0.000000",0.0903,0
"683923a7b132e9141b074910","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: 31c84fd3b60579d4c2544e12cffcf675","-","May 30th 2025, 11:19:46 AM",0.0903,"582.762210","582.762210","0.000000",0.0903,0
"683922fe451cc4b7aa29d693","rsdW1sEFWbzzULIapmdQ","Platinum Victory","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 30th 2025, 11:19:03 AM",0.01,"582.852510","582.852510","0.000000",0.01,0
"683920df308b8e2ea0241c20","BXuCudh2EKUEmv1gC4ai","SJ360","Emails","Email ref: aZuRU4oJhPYBsOSrBh37","-","May 30th 2025, 11:09:36 AM",0.000675,"582.862510","582.862510","0.000000",0.000675,0
"683920d621414d96e9f2c417","BXuCudh2EKUEmv1gC4ai","SJ360","Emails","Email ref: 35eVBtJ0IAqEWNiqBLfi","-","May 30th 2025, 11:07:11 AM",0.000675,"582.863185","582.863185","0.000000",0.000675,0
"683920d5d837684bd887ec24","BXuCudh2EKUEmv1gC4ai","SJ360","Email Notifications","EmailNotification ref: 683920d487d517b44bb4b5dc","-","May 30th 2025, 11:07:02 AM",0.002025,"582.863860","582.863860","0.000000",0.002025,0
"6839209d308b8eb99723ff18","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 30th 2025, 11:07:01 AM",0.01,"582.865885","582.865885","0.000000",0.01,0
"6839209d308b8e0d3a23fe9d","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 30th 2025, 11:06:05 AM",0.01,"582.875885","582.875885","0.000000",0.01,0
"6839209c451cc488b428b2cc","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 30th 2025, 11:06:05 AM",0.01,"582.885885","582.885885","0.000000",0.01,0
"6839209b7c710f0730219b76","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 30th 2025, 11:06:05 AM",0.01,"582.895885","582.895885","0.000000",0.01,0
"68391fef451cc4021a28630f","VfZvkCL9M13RPHNpCGPi","Alpha Galaxy Group","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 30th 2025, 11:05:14 AM",0.01,"582.905885","582.905885","0.000000",0.01,0
"68391c3db132e925be043721","WphrMU0x3Ocd2pEpBJcH","Demo","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 30th 2025, 10:47:52 AM",0.01,"582.915885","582.915885","0.000000",0.01,0
"68391bfed4c4083cba84835d","WphrMU0x3Ocd2pEpBJcH","Demo","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 30th 2025, 10:47:25 AM",0.01,"582.925885","582.925885","0.000000",0.01,0
"68391b80451cc41fcb26b4a4","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 30th 2025, 10:44:17 AM",0.01,"582.935885","582.935885","0.000000",0.01,0
"68391b80a85cdda27ebf8d02","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 30th 2025, 10:44:17 AM",0.01,"582.945885","582.945885","0.000000",0.01,0
"68391b46d83768e20585cdc1","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: 6ec164613f4fecf584f4cbf29024c5d9","-","May 30th 2025, 10:43:50 AM",0.167685,"582.955885","582.955885","0.000000",0.167685,0
"68391ac221414de6cff07ef4","A3k6CQJPTZBR3jvZ0Fp9","Supreme Springs Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: 6f8fd98657ed2b563807cfa8fe1ef7fb","-","May 30th 2025, 10:43:18 AM",0.0903,"583.123570","583.123570","0.000000",0.0903,0
"683918a2308b8e7b7520b42b","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 30th 2025, 10:32:03 AM",0.01,"583.213870","583.213870","0.000000",0.01,0
"68391877a85cddb5c8be1c8b","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 30th 2025, 10:31:19 AM",0.01,"583.223870","583.223870","0.000000",0.01,0
"68391877308b8ee3cc20983c","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 30th 2025, 10:31:19 AM",0.01,"583.233870","583.233870","0.000000",0.01,0
"6839180ca72efd45d46b2a5b","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 30th 2025, 10:30:17 AM",0.01,"583.243870","583.243870","0.000000",0.01,0
"68391501a85cdddafebbeda1","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 30th 2025, 10:20:18 AM",0.01,"583.253870","583.253870","0.000000",0.01,0
"683914e9b132e9f586004cba","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 30th 2025, 10:16:33 AM",0.01,"583.263870","583.263870","0.000000",0.01,0
"683914e221414d43eeed19f9","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 30th 2025, 10:16:09 AM",0.01,"583.273870","583.273870","0.000000",0.01,0
"683914e221414d1b44ed19f7","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 30th 2025, 10:16:09 AM",0.01,"583.283870","583.283870","0.000000",0.01,0
"6839144c7c710f35461b9234","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 30th 2025, 10:15:09 AM",0.01,"583.293870","583.293870","0.000000",0.01,0
"683912d83f2b0b33c61d11b6","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 30th 2025, 10:10:09 AM",0.01,"583.303870","583.303870","0.000000",0.01,0
"6839118621414dd750eb7f77","rsdW1sEFWbzzULIapmdQ","Platinum Victory","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 30th 2025, 10:05:13 AM",0.01,"583.313870","583.313870","0.000000",0.01,0
"68390fe8a72efdd652670123","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: 7bfa2c416a17ee1b8b3ad043ccd0afd9","-","May 30th 2025, 09:55:10 AM",0.0903,"583.323870","583.323870","0.000000",0.0903,0
"68390f54a85cdd68c0b9513a","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 30th 2025, 09:54:48 AM",0.01,"583.414170","583.414170","0.000000",0.01,0
"68390f24d8376883447f97e2","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: c92b6897c7abeb66683a3a9522f3650b","-","May 30th 2025, 09:51:37 AM",0.0903,"583.424170","583.424170","0.000000",0.0903,0
"68390ee5a85cdd3460b9274c","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: 36ebd3e41740e15138ede1b5412fb640","-","May 30th 2025, 09:51:32 AM",0.0903,"583.514470","583.514470","0.000000",0.0903,0
"68390c777c710f86991869f8","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","WhatsApp Conversation","whatsApp ref: 3f07155ed07aa25721db1810087f8c84","-","May 30th 2025, 09:40:08 AM",0.0903,"583.604770","583.604770","0.000000",0.0903,0
"68390a190f9073615233c9f2","jH41Z47TXtote3u6rh92","OCR Group Berhad","WhatsApp Conversation","whatsApp ref: a0c87d5c829894afeb9a2158105bef4c","-","May 30th 2025, 09:30:15 AM",0.0903,"583.695070","583.695070","0.000000",0.0903,0
"68390a16d4c408b8927c368b","VfZvkCL9M13RPHNpCGPi","Alpha Galaxy Group","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 30th 2025, 09:30:01 AM",0.01,"583.785370","583.785370","0.000000",0.01,0
"6839094bb132e9bb98fb940d","rsdW1sEFWbzzULIapmdQ","Platinum Victory","WhatsApp Conversation","whatsApp ref: f4319878ab1d78c34fcaefc69a156467","-","May 30th 2025, 09:29:58 AM",0.0903,"583.795370","583.795370","0.000000",0.0903,0
"68390941b132e9cb3dfb91f3","jH41Z47TXtote3u6rh92","OCR Group Berhad","WhatsApp Conversation","whatsApp ref: 21c699693ac0148fa1248b5fd1561cec","-","May 30th 2025, 09:26:35 AM",0.0903,"583.885670","583.885670","0.000000",0.0903,0
"683909195248331923520eea","jH41Z47TXtote3u6rh92","OCR Group Berhad","WhatsApp Conversation","whatsApp ref: f73e6caae22877e0255ea9bc962e6dd2","-","May 30th 2025, 09:26:25 AM",0.0903,"583.975970","583.975970","0.000000",0.0903,0
"683909077c710fe7fe172e79","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 30th 2025, 09:25:45 AM",0.01,"584.066270","584.066270","0.000000",0.01,0
"683909075a29b60d5c49319d","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 30th 2025, 09:25:27 AM",0.01,"584.076270","584.076270","0.000000",0.01,0
"6839090721414d3233e840b0","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 30th 2025, 09:25:27 AM",0.01,"584.086270","584.086270","0.000000",0.01,0
"683909050f907306cb337b47","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 30th 2025, 09:25:27 AM",0.01,"584.096270","584.096270","0.000000",0.01,0
"683908a5d8376821d37d5d30","rsdW1sEFWbzzULIapmdQ","Platinum Victory","WhatsApp Conversation","whatsApp ref: 9535052aeaef44a6962298508c833a60","-","May 30th 2025, 09:25:12 AM",0.0903,"584.106270","584.106270","0.000000",0.0903,0
"6839080273fa0261ea2790d8","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 30th 2025, 09:23:49 AM",0.01,"584.196570","584.196570","0.000000",0.01,0
"683908017c710f6a5316cd87","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 30th 2025, 09:21:06 AM",0.01,"584.206570","584.206570","0.000000",0.01,0
"68390687042cd4f4d1cb18eb","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 30th 2025, 09:15:05 AM",0.01,"584.216570","584.216570","0.000000",0.01,0
"68390687a85cdd4628b61f34","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 30th 2025, 09:14:47 AM",0.01,"584.226570","584.226570","0.000000",0.01,0
"68390654524833744d50f7d9","VfZvkCL9M13RPHNpCGPi","Alpha Galaxy Group","WhatsApp Conversation","whatsApp ref: 41951fedf09131a9b90b072e2ae9c529","-","May 30th 2025, 09:14:42 AM",0.0903,"584.236570","584.236570","0.000000",0.0903,0
"683902a3042cd472a2c89d16","A3k6CQJPTZBR3jvZ0Fp9","Supreme Springs Sdn. Bhd.","WhatsApp Conversation","whatsApp ref: e712f860db3675b5feecbd5a7dcdf111","-","May 30th 2025, 09:00:09 AM",0.0903,"584.326870","584.326870","0.000000",0.0903,0
"68390212451cc4a9211aa0ef","rsdW1sEFWbzzULIapmdQ","Platinum Victory","WhatsApp Conversation","whatsApp ref: 61e41ba911138370d340c94e58f62170","-","May 30th 2025, 08:58:12 AM",0.0903,"584.417170","584.417170","0.000000",0.0903,0
"68390200308b8e2d5515dd56","rsdW1sEFWbzzULIapmdQ","Platinum Victory","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 30th 2025, 08:55:46 AM",0.01,"584.507470","584.507470","0.000000",0.01,0
"6839014ab132e98e18f771e4","rsdW1sEFWbzzULIapmdQ","Platinum Victory","WhatsApp Conversation","whatsApp ref: 68620585ef98329b256828d03e739a32","-","May 30th 2025, 08:55:09 AM",0.0903,"584.517470","584.517470","0.000000",0.0903,0
"6839013a5a29b64a31451692","rsdW1sEFWbzzULIapmdQ","Platinum Victory","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 30th 2025, 08:52:26 AM",0.01,"584.607770","584.607770","0.000000",0.01,0
"6839004673fa02d48e232e35","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 30th 2025, 08:50:13 AM",0.01,"584.617770","584.617770","0.000000",0.01,0
"6839004673fa020804232db7","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 30th 2025, 08:50:13 AM",0.01,"584.627770","584.627770","0.000000",0.01,0
"683900445a29b69a4d4477fa","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 30th 2025, 08:48:06 AM",0.01,"584.637770","584.637770","0.000000",0.01,0
"68390043308b8e706714e6bf","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 30th 2025, 08:48:04 AM",0.01,"584.647770","584.647770","0.000000",0.01,0
"6838ffeb451cc4cc23196089","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 30th 2025, 08:46:36 AM",0.01,"584.657770","584.657770","0.000000",0.01,0
"6838ffeb21414dd5b2e34dbc","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 30th 2025, 08:46:36 AM",0.01,"584.667770","584.667770","0.000000",0.01,0
"6838ff6a73fa0262ee22ab11","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 30th 2025, 08:45:10 AM",0.01,"584.677770","584.677770","0.000000",0.01,0
"6838ff69b132e907ebf64af3","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 30th 2025, 08:44:26 AM",0.01,"584.687770","584.687770","0.000000",0.01,0
"6838faeed83768945b75a15d","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 30th 2025, 08:25:19 AM",0.01,"584.697770","584.697770","0.000000",0.01,0
"6838f66e308b8e9d930eb150","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 30th 2025, 08:10:08 AM",0.01,"584.707770","584.707770","0.000000",0.01,0
"6838f61f0f9073ac972824c4","VfZvkCL9M13RPHNpCGPi","Alpha Galaxy Group","WhatsApp Conversation","whatsApp ref: a6e444edecfbe8b0380c928b2a4ed111","-","May 30th 2025, 08:04:48 AM",0.0903,"584.717770","584.717770","0.000000",0.0903,0
"6838f5a3451cc4080d129f73","UH6LDXjqUpp906LIRgXJ","Honda Butterworth - Formula Venture Sdn Bhd","WhatsApp Conversation","whatsApp ref: 6ab8e3ce26c741982b4679415acfa177","-","May 30th 2025, 08:04:48 AM",0.0903,"584.808070","584.808070","0.000000",0.0903,0
"6838f59e73fa02b1ed1c2bdf","UH6LDXjqUpp906LIRgXJ","Honda Butterworth - Formula Venture Sdn Bhd","WhatsApp Conversation","whatsApp ref: f1c8444f9986662be9f8945561bb2c5c","-","May 30th 2025, 08:02:43 AM",0.0903,"584.898370","584.898370","0.000000",0.0903,0
"6838f59ed83768ee2d71acc0","UH6LDXjqUpp906LIRgXJ","Honda Butterworth - Formula Venture Sdn Bhd","WhatsApp Conversation","whatsApp ref: 0701c754ab39ea72a15852063185b027","-","May 30th 2025, 08:02:43 AM",0.0903,"584.988670","584.988670","0.000000",0.0903,0
"6838f59e5248337c84463a99","UH6LDXjqUpp906LIRgXJ","Honda Butterworth - Formula Venture Sdn Bhd","WhatsApp Conversation","whatsApp ref: 9b611496f32747f78b544444c8de040d","-","May 30th 2025, 08:02:39 AM",0.0903,"585.078970","585.078970","0.000000",0.0903,0
"6838f59e5a29b67b643d5537","UH6LDXjqUpp906LIRgXJ","Honda Butterworth - Formula Venture Sdn Bhd","WhatsApp Conversation","whatsApp ref: cba4b2bbac3304cb9b7a10466e9fa301","-","May 30th 2025, 08:02:39 AM",0.0903,"585.169270","585.169270","0.000000",0.0903,0
"6838f59dd4c4081af3700a45","UH6LDXjqUpp906LIRgXJ","Honda Butterworth - Formula Venture Sdn Bhd","WhatsApp Conversation","whatsApp ref: 446538b99ddd28b048846f9540002229","-","May 30th 2025, 08:02:38 AM",0.0903,"585.259570","585.259570","0.000000",0.0903,0
"6838f59d451cc456f51297f2","UH6LDXjqUpp906LIRgXJ","Honda Butterworth - Formula Venture Sdn Bhd","WhatsApp Conversation","whatsApp ref: 6d6480c763e0f477dd3b2c1660501ac2","-","May 30th 2025, 08:02:38 AM",0.0903,"585.349870","585.349870","0.000000",0.0903,0
"6838f59da72efd203c58c773","UH6LDXjqUpp906LIRgXJ","Honda Butterworth - Formula Venture Sdn Bhd","WhatsApp Conversation","whatsApp ref: 082a9cfc04e7d01135996c280ae7b747","-","May 30th 2025, 08:02:38 AM",0.0903,"585.440170","585.440170","0.000000",0.0903,0
"6838f59da85cdd67aaab53e9","UH6LDXjqUpp906LIRgXJ","Honda Butterworth - Formula Venture Sdn Bhd","WhatsApp Conversation","whatsApp ref: aa39e99f5afe515626c047f2dccdc34c","-","May 30th 2025, 08:02:38 AM",0.0903,"585.530470","585.530470","0.000000",0.0903,0
"6838f59da85cdd3731ab53bf","UH6LDXjqUpp906LIRgXJ","Honda Butterworth - Formula Venture Sdn Bhd","WhatsApp Conversation","whatsApp ref: a48b97346f25ab4c92b40e6a2234ddb0","-","May 30th 2025, 08:02:38 AM",0.0903,"585.620770","585.620770","0.000000",0.0903,0
"6838f59d308b8e20d30dcdd4","UH6LDXjqUpp906LIRgXJ","Honda Butterworth - Formula Venture Sdn Bhd","WhatsApp Conversation","whatsApp ref: a180911a6073c00857e6273e37d6abad","-","May 30th 2025, 08:02:37 AM",0.0903,"585.711070","585.711070","0.000000",0.0903,0
"6838f59d308b8e6f9e0dcdc6","UH6LDXjqUpp906LIRgXJ","Honda Butterworth - Formula Venture Sdn Bhd","WhatsApp Conversation","whatsApp ref: 29452c6406c16043889cc81b89174b4e","-","May 30th 2025, 08:02:37 AM",0.0903,"585.801370","585.801370","0.000000",0.0903,0
"6838f59d451cc42d88129655","UH6LDXjqUpp906LIRgXJ","Honda Butterworth - Formula Venture Sdn Bhd","WhatsApp Conversation","whatsApp ref: 88cee110ddfb77342bc1afa494d9127d","-","May 30th 2025, 08:02:37 AM",0.0903,"585.891670","585.891670","0.000000",0.0903,0
"6838f59c21414d12eadc7313","UH6LDXjqUpp906LIRgXJ","Honda Butterworth - Formula Venture Sdn Bhd","WhatsApp Conversation","whatsApp ref: 58d25734ee9220f3378a160274c2cb12","-","May 30th 2025, 08:02:37 AM",0.0903,"585.981970","585.981970","0.000000",0.0903,0
